Distancia_km,Cantidad_Productos,Hora_Pedido,Dia_Semana,Tipo_Transporte,Clima,Trafico,Tiempo_Entrega
32.64990979387019,139,11,0,Moto,Soleado,Alto,70.86390076872632
49.31262525356684,154,1,0,Moto,Lluvia,Alto,85.18924921396967
3.403625056801899,13,9,1,Camion,Lluvia,Alto,35.65843510293924
44.44000286455322,164,6,1,Moto,Lluvia,Alto,86.0909488823236
28.551842635608615,128,14,1,Moto,Soleado,Moderado,63.11246108652161
13.352834318552697,64,21,1,Camion,Soleado,Moderado,60.09538060936759
47.78959579045364,51,6,1,Moto,Soleado,Moderado,61.68146391711153
24.684360849886048,76,14,1,Moto,Lluvia,Alto,58.288518903397794
17.252822331995894,22,15,1,Camion,Soleado,Moderado,45.61011402524296
9.893383785271217,60,21,1,Moto,Soleado,Alto,44.314351123952015
12.978158302576443,130,0,0,Camion,Lluvia,Moderado,56.8005898879229
41.809603037980686,56,14,1,Camion,Lluvia,Moderado,64.29319025669452
31.106090456541125,168,2,1,Moto,Lluvia,Leve,77.24296437172747
45.749035354927486,156,9,1,Moto,Lluvia,Alto,83.69675178877254
12.366454155731505,97,15,1,Moto,Lluvia,Alto,49.09604885361886
6.935790118596172,3,1,0,Moto,Lluvia,Leve,32.369277233207406
1.2982890178039104,191,16,0,Camion,Lluvia,Leve,71.35697079259909
25.885239843183697,151,0,1,Moto,Soleado,Alto,75.00545262880921
49.91703958871742,55,3,1,Moto,Lluvia,Leve,63.485350813582784
35.05329817211331,160,10,0,Camion,Lluvia,Alto,77.74842436038632
16.11133500629216,84,16,0,Moto,Lluvia,Leve,61.73442245430054
43.96607056828241,28,1,0,Camion,Lluvia,Alto,57.02097334427421
39.30439103341003,124,0,1,Moto,Lluvia,Leve,72.84701428187414
1.7553431377504234,8,5,0,Moto,Lluvia,Alto,26.555329069951902
41.0261635465101,3,10,0,Moto,Lluvia,Moderado,49.15708428044045
15.725811104686302,94,3,0,Moto,Soleado,Leve,48.26296408637228
8.333999764596452,89,23,0,Moto,Lluvia,Moderado,57.95372460475096
12.090211147116655,181,10,0,Moto,Lluvia,Leve,66.29256206701405
23.960410414381812,157,4,0,Camion,Soleado,Leve,59.22391389178899
21.81852842633254,94,9,1,Moto,Lluvia,Alto,48.99830316477646
15.155477669337111,89,4,1,Camion,Lluvia,Alto,61.09061141397936
9.438697788144603,59,23,0,Moto,Soleado,Alto,50.29428197572376
38.349308692466295,152,21,0,Moto,Lluvia,Alto,86.0372648630993
49.51537940301094,166,21,0,Moto,Soleado,Leve,89.64105105901488
39.11178744056483,28,2,1,Moto,Soleado,Alto,60.340535597643836
15.500911415905518,62,5,1,Moto,Lluvia,Leve,50.66649231226141
12.995639109194535,51,12,1,Moto,Lluvia,Alto,45.04189901485121
11.665627927230974,7,15,1,Moto,Lluvia,Leve,32.46696456541799
7.698058649962778,23,6,0,Moto,Lluvia,Moderado,34.79595081656559
28.01519693492276,46,17,1,Camion,Lluvia,Alto,59.56533398707086
30.664618225713866,78,2,0,Moto,Soleado,Alto,50.73496505407579
35.56963037249373,106,5,0,Moto,Soleado,Alto,55.371975941332664
34.330455175749734,28,9,0,Moto,Lluvia,Alto,52.25961867235374
15.32433225288574,24,15,0,Moto,Lluvia,Alto,38.07694965136148
17.18523926444548,7,12,0,Moto,Soleado,Moderado,25.620967242982456
34.394212236674555,112,23,0,Moto,Lluvia,Leve,64.35586069270755
18.12293439839779,79,23,0,Moto,Soleado,Leve,56.470403910022405
11.418536291346339,177,8,0,Moto,Soleado,Alto,65.00265071993303
19.342471531140237,3,15,1,Camion,Lluvia,Moderado,33.81702168862268
14.332123721320905,2,10,0,Moto,Lluvia,Alto,31.432375410761605
5.327323339710312,7,8,1,Moto,Soleado,Alto,32.76878223545623
41.67680621155603,121,9,0,Moto,Lluvia,Alto,71.50896230870921
42.80245806869478,21,10,0,Moto,Lluvia,Alto,46.869871690038515
11.767764708177094,137,20,0,Camion,Lluvia,Leve,60.197298685594504
4.173837776734885,140,21,0,Moto,Soleado,Alto,59.14436541689673
37.202544430207794,24,14,0,Moto,Lluvia,Alto,48.876794405221816
11.364902667307271,33,20,1,Moto,Lluvia,Alto,42.67790177819991
20.27833898240615,43,12,0,Moto,Lluvia,Alto,52.946842636680735
4.1426273596317795,82,16,1,Moto,Soleado,Moderado,53.56010242894898
12.087209653163324,118,3,0,Camion,Lluvia,Moderado,50.80599895571709
39.852211638152156,5,10,1,Moto,Lluvia,Leve,39.433855202069694
40.41542589884489,123,0,1,Moto,Soleado,Moderado,67.00356182214128
11.14715641949781,71,0,1,Moto,Lluvia,Moderado,49.97353942540854
17.459778410227788,89,2,0,Moto,Soleado,Moderado,48.73351205763637
7.577682535593435,142,22,1,Camion,Soleado,Leve,73.25687066354347
4.634458883961196,116,14,1,Moto,Lluvia,Moderado,55.94374771710845
49.61641400797206,164,0,0,Moto,Soleado,Leve,76.68662863941688
33.124103610997125,35,22,0,Moto,Lluvia,Leve,51.7953970069705
27.56272895071762,108,15,0,Moto,Soleado,Moderado,62.45672722802858
38.50942651985968,178,16,1,Moto,Soleado,Alto,84.80657064703696
42.163780824698485,79,8,0,Camion,Lluvia,Alto,55.04710643328002
40.529023634191645,11,4,0,Camion,Soleado,Alto,43.24865906911963
1.8104330152039538,152,5,1,Moto,Lluvia,Moderado,59.69648522596797
10.153587011334425,75,14,0,Camion,Lluvia,Alto,52.346375603574494
33.09035980377372,44,8,0,Moto,Lluvia,Moderado,54.75846543594662
19.412208042394184,179,2,0,Camion,Soleado,Moderado,70.20326056063352
49.14164990199424,145,18,0,Moto,Lluvia,Moderado,77.60402418010236
33.604834839274446,125,20,1,Moto,Soleado,Leve,60.159066263553065
47.87089652773112,198,12,0,Moto,Lluvia,Moderado,94.18000417746146
10.870877600643897,85,12,1,Moto,Lluvia,Leve,51.43976965078479
43.33389437763613,8,22,0,Camion,Lluvia,Leve,52.51028510423382
16.746262984946043,79,2,1,Moto,Lluvia,Moderado,53.54816580646542
49.48867560365253,118,19,1,Moto,Lluvia,Leve,82.49857127578899
8.726744931584218,122,13,0,Camion,Soleado,Leve,46.2285207555215
26.300651123078,74,1,0,Camion,Soleado,Moderado,44.98581820022708
39.849382158018976,28,9,0,Camion,Lluvia,Moderado,46.28333172759203
22.199481549597756,140,8,1,Moto,Soleado,Alto,76.46814772673463
23.93611894919469,171,12,1,Moto,Lluvia,Leve,71.91755682071175
49.33143397978131,120,10,0,Moto,Lluvia,Moderado,67.49561259950922
21.84009936475651,165,1,1,Camion,Lluvia,Moderado,70.47627587231476
30.599532929354115,108,15,0,Moto,Lluvia,Moderado,66.71770165037455
3.6724433730823844,127,4,0,Camion,Soleado,Moderado,64.0383282392175
42.26829393030274,63,0,0,Camion,Soleado,Moderado,59.419095184457944
32.76023439999763,101,7,0,Moto,Lluvia,Leve,61.161778260884155
20.796985040277864,93,21,1,Moto,Soleado,Leve,47.827165539281054
1.792307457771468,63,15,0,Moto,Soleado,Moderado,46.21419615545999
29.99177220908169,10,13,1,Moto,Soleado,Alto,45.22962655479781
1.6202335957239473,80,1,0,Moto,Soleado,Alto,42.84787320298881
1.0589770815418775,37,17,0,Moto,Soleado,Leve,34.660820336274284
31.188829545318377,11,20,1,Camion,Lluvia,Moderado,49.24769063092394
10.261836299393158,115,6,1,Moto,Lluvia,Leve,66.59907738149805
10.402489936186669,90,11,0,Moto,Lluvia,Moderado,43.39314186491524
33.01030672580444,19,14,0,Moto,Lluvia,Moderado,50.26116732133203
3.63116220902934,52,21,1,Camion,Lluvia,Alto,47.20558271537773
16.35687251225326,118,1,1,Moto,Soleado,Moderado,59.30860166135308
8.322163204958933,18,21,1,Moto,Lluvia,Moderado,33.436241539933846
29.42864212003016,94,16,0,Camion,Lluvia,Moderado,53.729462807449174
33.42649258164239,32,10,0,Moto,Lluvia,Moderado,46.25865582632263
36.33565682635313,151,1,0,Moto,Lluvia,Leve,71.41172328394552
13.506329629009706,140,18,0,Moto,Lluvia,Moderado,68.54994230152457
5.373237830192616,58,4,1,Camion,Soleado,Alto,46.24675226176513
4.855499190152994,21,16,1,Moto,Soleado,Leve,41.79758833526785
21.881425874085465,149,15,1,Camion,Soleado,Alto,71.59768148028304
47.34637604407304,29,12,1,Camion,Lluvia,Moderado,55.35714309817732
11.668722678104206,47,12,1,Moto,Lluvia,Alto,56.71786725650671
13.580338465735917,140,12,1,Moto,Soleado,Leve,62.66171036423189
5.943551303187087,58,4,0,Camion,Lluvia,Alto,44.556054052137
30.672943420802582,169,4,0,Camion,Lluvia,Moderado,70.55076374446153
34.313770823411566,19,19,1,Moto,Soleado,Moderado,46.42674879805197
32.50362919987724,140,18,1,Moto,Lluvia,Alto,74.95761996949928
43.19538190919428,23,6,0,Moto,Lluvia,Moderado,52.91436422734242
24.834865916277515,133,10,1,Camion,Soleado,Leve,66.8643933443337
7.588394997586158,122,22,0,Camion,Soleado,Leve,58.07706832508436
15.18085140451622,154,0,0,Moto,Lluvia,Leve,56.02103567054352
33.45906869764624,117,6,1,Moto,Soleado,Alto,64.18553975139379
31.042976713336433,63,2,1,Camion,Soleado,Alto,63.13104830523557
27.019153357405163,52,12,0,Camion,Soleado,Leve,49.93913400400347
34.46525651574567,10,2,0,Camion,Lluvia,Alto,43.17112632421943
32.232151668291664,86,5,1,Moto,Soleado,Leve,59.095984986087316
44.18491958378263,167,21,0,Moto,Soleado,Moderado,71.98375606540976
29.714802496436533,151,14,1,Camion,Lluvia,Alto,73.18948014568318
39.151466576327266,11,3,0,Camion,Lluvia,Leve,49.67454321471621
13.186650642356925,95,4,1,Moto,Soleado,Leve,44.69787835974927
34.23094664486433,72,2,0,Camion,Lluvia,Leve,58.36847914361092
45.20751180075111,128,18,1,Moto,Lluvia,Alto,83.79851841514915
19.90088406709183,48,20,1,Camion,Soleado,Moderado,48.26060686278491
39.176105179593684,92,15,1,Moto,Lluvia,Alto,69.1721750890835
36.51467575857633,16,16,1,Moto,Lluvia,Leve,54.38923181758675
3.9167836467193013,174,8,1,Moto,Soleado,Alto,61.03834259692516
29.493907171579544,175,21,0,Moto,Lluvia,Moderado,78.28778827711703
7.379278110839317,95,8,0,Moto,Lluvia,Moderado,45.485169486067676
48.39863943929897,48,13,1,Moto,Lluvia,Alto,67.0603213661212
40.75896763233215,197,22,0,Moto,Soleado,Moderado,80.36438193718499
6.376466261108885,153,10,0,Moto,Soleado,Alto,68.54063608931868
6.965847884736242,77,9,1,Moto,Lluvia,Alto,49.32624466825429
30.129218890718327,93,22,0,Moto,Lluvia,Moderado,50.65796106862178
17.899569534485984,104,4,0,Camion,Lluvia,Leve,53.147426300694036
2.7103870945823547,81,22,0,Moto,Soleado,Alto,40.48837304120235
27.540433883819603,37,3,1,Camion,Lluvia,Leve,52.74481169200993
20.0044098846065,102,10,0,Moto,Lluvia,Moderado,62.02768277298046
5.95274812621539,191,5,0,Moto,Lluvia,Leve,65.48541231164396
40.29409922054315,29,1,1,Camion,Lluvia,Alto,55.60605848300519
45.83876149866149,58,2,0,Camion,Lluvia,Moderado,59.74148247742462
38.07310276669237,94,17,1,Moto,Lluvia,Alto,62.729270731256015
41.298693190797586,159,17,0,Camion,Lluvia,Moderado,76.77228038356704
11.608037796039751,86,6,1,Moto,Lluvia,Alto,53.25118914554863
13.915074595011449,110,20,1,Camion,Lluvia,Leve,56.74087386384455
11.217849474660198,196,12,1,Moto,Lluvia,Alto,78.47908841862194
38.488108136912636,41,12,0,Camion,Soleado,Leve,49.934408218440076
47.447936867790354,178,5,1,Moto,Lluvia,Alto,89.50390552484842
36.12502312996123,44,2,0,Moto,Lluvia,Alto,61.18771544139618
44.191871479098246,137,9,0,Moto,Lluvia,Alto,74.33665224474616
32.29625564927545,187,20,0,Moto,Soleado,Alto,72.78969454193337
19.995335127381153,90,4,0,Camion,Soleado,Alto,54.549683327716366
21.862319131584954,155,10,1,Moto,Lluvia,Moderado,71.78155001342178
4.690750176202837,109,3,1,Moto,Soleado,Leve,48.15526184527716
2.541402567055278,59,9,1,Moto,Soleado,Leve,43.87886463746221
35.07830460526479,110,3,0,Moto,Soleado,Moderado,58.1755493624938
22.48301570854785,106,12,1,Moto,Lluvia,Alto,59.01251855431275
28.058538334676847,131,7,0,Moto,Lluvia,Leve,60.91001614953984
28.3254011334984,7,5,0,Camion,Lluvia,Moderado,40.77301892571028
14.59141485333177,82,10,1,Camion,Lluvia,Moderado,55.468308623863926
24.318733030645042,16,1,1,Moto,Soleado,Moderado,41.1605219053401
24.06725086171741,49,17,0,Moto,Lluvia,Leve,51.14105914005539
20.032933840164993,121,17,0,Moto,Lluvia,Moderado,61.99744101883799
41.21309378665245,32,21,1,Moto,Lluvia,Moderado,53.58663338347859
23.107036180692198,89,11,1,Moto,Lluvia,Leve,56.14524161362958
30.578581700793404,172,16,1,Camion,Soleado,Moderado,71.6548545958517
44.880485898660474,19,18,0,Camion,Soleado,Leve,55.62683669128257
43.4454475200872,3,16,0,Moto,Lluvia,Alto,38.018153807604754
44.630687985179094,122,3,1,Camion,Lluvia,Leve,72.89783411081663
14.230244826785684,60,16,0,Camion,Lluvia,Leve,48.288603228646934
2.7141419270950786,163,15,0,Moto,Soleado,Alto,68.74062689608063
13.792273194871132,29,8,1,Moto,Soleado,Moderado,35.86475549780216
14.656659935414723,75,10,1,Camion,Soleado,Moderado,52.74371414435174
45.55865600952343,70,11,0,Camion,Lluvia,Moderado,52.495067484379774
32.81289390906056,83,10,0,Moto,Lluvia,Leve,59.53550598163825
5.003494020509209,101,12,1,Camion,Soleado,Alto,54.10733172051666
7.633551204543956,173,21,1,Moto,Lluvia,Alto,70.16475887647906
8.628130151556796,155,7,1,Moto,Lluvia,Moderado,62.778645939131856
31.890665660277236,197,13,1,Camion,Lluvia,Moderado,86.27823120171476
37.03528724984315,90,17,1,Moto,Lluvia,Moderado,64.57235444006433
43.12255161770441,163,13,0,Camion,Lluvia,Alto,81.00907521142675
47.09119098950591,147,15,1,Moto,Lluvia,Moderado,82.58240958172063
10.883523311935647,17,14,1,Camion,Soleado,Alto,39.20869470821385
16.178851751478405,35,21,0,Moto,Soleado,Leve,48.426946231388754
12.775821156496702,113,19,1,Moto,Lluvia,Moderado,62.133089812652145
18.57931680584075,158,6,0,Moto,Soleado,Leve,67.27957602807021
45.818590263763724,122,7,1,Moto,Lluvia,Alto,73.55959476096417
29.180515780028713,48,5,0,Camion,Lluvia,Leve,47.62013845424587
37.17140296890045,185,12,0,Camion,Lluvia,Leve,88.66262688273163
25.015842570212317,17,16,1,Camion,Lluvia,Moderado,43.25022030639756
2.414037753470102,101,7,1,Camion,Soleado,Moderado,43.00254017716017
4.145578813892902,15,10,0,Moto,Lluvia,Alto,27.8279159202713
27.358228532126404,128,16,0,Moto,Soleado,Alto,54.05836030163586
36.22066270618126,112,8,1,Camion,Soleado,Alto,71.46829039293834
11.551195848907843,14,1,0,Moto,Soleado,Alto,24.685667554263667
36.3735691256229,142,9,0,Moto,Lluvia,Leve,75.46332010726894
40.72262290069211,173,21,0,Moto,Soleado,Alto,75.88080658014077
21.18297643974345,97,23,1,Camion,Lluvia,Leve,52.457395147687755
37.57454240936114,166,20,0,Moto,Lluvia,Alto,79.28224428717235
20.797467566094536,191,13,1,Moto,Lluvia,Moderado,88.78459776446076
34.23918084329598,119,1,0,Moto,Lluvia,Alto,61.42793307130264
38.43585541665761,11,4,0,Moto,Soleado,Leve,55.353348513665715
49.60440429709743,48,16,1,Moto,Lluvia,Leve,54.86710984504289
17.92443644111621,154,23,1,Moto,Lluvia,Leve,71.04029787102766
21.140998248155963,67,7,1,Moto,Lluvia,Leve,52.47878055576068
9.115382911098395,25,17,0,Moto,Lluvia,Leve,39.59435727090929
10.999579861688538,189,21,0,Camion,Lluvia,Leve,75.56725760904624
34.97635512732051,86,23,1,Moto,Soleado,Leve,63.845979204034215
45.93523391756933,110,7,0,Moto,Soleado,Alto,75.00178657812121
20.335642631400788,154,11,1,Moto,Lluvia,Alto,66.16949776404566
9.812377894941521,162,13,0,Camion,Soleado,Alto,61.49811069529055
14.96987546976671,90,22,1,Moto,Lluvia,Moderado,53.88078058729031
23.29753353559879,9,2,1,Camion,Lluvia,Leve,38.652489047301046
15.24186613890305,40,13,0,Moto,Lluvia,Alto,45.77397912611473
12.445375072971446,7,3,1,Moto,Lluvia,Moderado,39.06216949622197
37.0632399490969,158,0,1,Moto,Lluvia,Moderado,74.81489458241187
1.3844011407905366,118,8,1,Moto,Soleado,Leve,51.35793261770796
27.422295839487674,194,13,1,Camion,Lluvia,Moderado,85.92433011681763
39.89457354445794,158,9,1,Camion,Soleado,Alto,80.69997008329997
14.045186029555941,196,17,0,Moto,Lluvia,Leve,70.91728267734733
30.56128401998885,58,9,1,Camion,Lluvia,Alto,49.363507514141936
33.776105175312274,55,6,0,Moto,Lluvia,Alto,58.568338648909474
33.09621012384941,14,7,1,Moto,Soleado,Moderado,48.273540606280754
22.84663207573717,118,13,0,Moto,Lluvia,Leve,54.26070599000794
17.98232140591318,77,3,1,Camion,Lluvia,Moderado,56.92214231861082
41.96027957836286,165,10,0,Moto,Soleado,Moderado,75.25219859595062
38.16385189299335,124,9,1,Moto,Lluvia,Alto,77.27309820794748
16.741503497281712,172,16,1,Camion,Lluvia,Alto,73.67853558613992
6.047940527668098,134,4,0,Moto,Lluvia,Moderado,55.325537707492664
4.51856972682799,26,9,0,Camion,Lluvia,Alto,46.63736639525651
5.619522917047866,128,9,0,Moto,Lluvia,Moderado,62.30463319595412
29.560598698410097,118,21,1,Camion,Soleado,Leve,67.5588796453411
3.531446615620495,142,6,0,Moto,Lluvia,Alto,59.141980108491374
17.509416873237882,136,16,1,Moto,Lluvia,Alto,76.88060873411371
37.906785393797236,24,19,0,Moto,Lluvia,Moderado,63.762697850397146
15.423060159253527,167,11,1,Camion,Lluvia,Moderado,68.14834265777029
38.40209578182636,177,4,1,Moto,Soleado,Alto,79.19455140285076
37.52788487214571,85,4,0,Moto,Lluvia,Leve,59.75638311766944
13.0455294990276,63,22,1,Camion,Lluvia,Alto,53.27253564134035
36.71228682454453,26,3,1,Camion,Lluvia,Moderado,62.69694070469662
37.64105527533294,10,6,0,Camion,Soleado,Leve,37.5618782980053
20.475242357684316,106,23,0,Moto,Lluvia,Leve,57.78321634633056
11.310603703334394,117,1,0,Moto,Soleado,Leve,43.68609875000966
26.542269537701586,58,0,0,Moto,Soleado,Moderado,50.835865650456206
46.14848181200962,14,9,0,Moto,Lluvia,Alto,47.39611771260665
32.341219889171036,73,0,1,Moto,Lluvia,Alto,54.76320799164749
9.4732023837358,199,12,1,Camion,Lluvia,Leve,75.65860469082239
34.45508931194247,39,16,1,Camion,Lluvia,Alto,49.062722586052736
21.932948336809893,122,8,1,Moto,Lluvia,Moderado,67.77881405786295
29.984911070413276,159,3,0,Camion,Lluvia,Alto,78.29450416922701
36.96913771613229,178,8,0,Camion,Soleado,Moderado,83.99058318941373
26.232420224207797,144,6,1,Moto,Soleado,Leve,70.16103614872091
40.885214754092125,72,22,1,Moto,Lluvia,Leve,66.6094862572601
36.38562338651476,112,1,1,Moto,Lluvia,Moderado,68.94725216222044
31.138593660907024,51,17,1,Camion,Lluvia,Leve,44.33193725799203
8.388847975785223,143,20,1,Moto,Lluvia,Alto,58.651495173110014
41.961506434666845,89,14,0,Moto,Soleado,Alto,63.309807378851886
46.859373680670984,38,9,1,Moto,Lluvia,Alto,52.481166798961425
7.711291066655447,105,16,1,Camion,Soleado,Moderado,48.2016720921109
24.923815342238097,79,6,1,Camion,Soleado,Alto,53.77339354467617
13.68554835655472,89,10,1,Camion,Lluvia,Leve,58.72120177461291
37.97164206385266,71,6,0,Moto,Lluvia,Alto,52.88180604732558
36.3598521642303,90,10,0,Moto,Lluvia,Alto,69.87710285232689
7.903370907949537,72,23,1,Moto,Lluvia,Moderado,45.341780756812135
43.97433629182022,149,22,1,Moto,Soleado,Leve,74.88333012018542
9.86768013492211,16,23,0,Moto,Soleado,Alto,39.65551448334576
40.065692256757266,111,14,0,Moto,Lluvia,Leve,62.55609879688566
23.39203762177224,67,18,0,Moto,Soleado,Moderado,53.41599097093727
17.08534238434941,65,18,1,Moto,Soleado,Moderado,45.0460179222797
8.753723871036462,13,23,1,Moto,Lluvia,Alto,42.56437011439217
9.21309855118484,118,9,1,Moto,Lluvia,Alto,51.9420938671211
33.432637180344116,192,15,1,Moto,Soleado,Leve,72.40599155748723
27.971089009408907,61,19,1,Camion,Lluvia,Alto,58.43923594819749
6.982185660910402,32,7,1,Moto,Soleado,Moderado,41.975592782644505
6.522195161477934,140,0,1,Moto,Soleado,Moderado,58.48169926172183
4.543218163866781,95,1,1,Moto,Lluvia,Moderado,52.462264730504515
37.444600021303664,41,9,1,Moto,Lluvia,Moderado,54.35642335297477
35.88222217623517,194,9,1,Moto,Lluvia,Moderado,80.09762311157823
3.8631185518741824,136,9,1,Moto,Soleado,Alto,56.06353582427231
28.453233704251673,187,8,0,Moto,Lluvia,Leve,79.27048786149096
5.149131606891805,25,17,0,Camion,Lluvia,Alto,35.320431208139404
45.28354275983814,133,1,1,Moto,Lluvia,Alto,75.11698315087735
45.44875353982649,45,23,1,Moto,Soleado,Leve,50.808547601527124
35.21341650084337,130,4,1,Moto,Lluvia,Alto,75.1802002543115
46.38325715053305,170,20,0,Camion,Lluvia,Leve,83.53468478743572
40.761198490270836,166,10,1,Moto,Soleado,Moderado,85.85492971014565
41.59839022042542,3,5,1,Moto,Lluvia,Moderado,45.40213815957357
28.915684677926727,174,7,1,Moto,Lluvia,Moderado,84.42933519291364
15.996900712592618,150,7,0,Moto,Soleado,Moderado,54.454364108467416
11.672156640704657,104,9,1,Moto,Soleado,Moderado,47.76767005891567
17.03280107990753,33,10,0,Moto,Lluvia,Leve,41.81059881707303
31.79627607436404,32,18,1,Camion,Lluvia,Alto,51.714274158683615
9.460170255787547,111,13,0,Moto,Soleado,Leve,54.00362715439359
13.673371595228758,17,10,0,Moto,Soleado,Leve,38.681581004503094
23.934982276977756,120,2,1,Moto,Soleado,Leve,51.98873817745903
12.419454827706161,82,0,1,Moto,Lluvia,Leve,48.156885463060625
29.84353981608702,184,20,0,Camion,Lluvia,Leve,83.50346465263071
46.23562539436016,3,22,1,Camion,Lluvia,Moderado,51.03597000196223
37.656378919453196,70,2,0,Moto,Lluvia,Alto,53.15597092933941
33.654904093296736,177,8,0,Moto,Lluvia,Moderado,71.1642447063411
29.55335232320516,183,0,1,Moto,Lluvia,Leve,74.81252813704296
24.90944755359618,118,21,0,Moto,Soleado,Alto,66.7677526725183
10.141629122098326,31,11,0,Moto,Lluvia,Leve,46.01047417595655
44.84081231591641,149,11,0,Moto,Lluvia,Moderado,70.51862727940285
13.17826409862898,16,5,1,Moto,Soleado,Moderado,36.58332622468002
5.474135001329877,17,7,1,Camion,Lluvia,Leve,42.51162445551038
37.750743782206065,96,2,0,Moto,Lluvia,Alto,60.61321542645448
9.605161182227153,129,20,1,Camion,Soleado,Leve,71.69860356277496
19.222903977517625,112,10,1,Camion,Soleado,Alto,60.62041130383674
2.3859614862580067,102,10,1,Camion,Soleado,Leve,54.27908275410938
7.716329184481956,72,4,0,Moto,Lluvia,Alto,44.28512422874505
9.486977907235692,193,23,1,Moto,Lluvia,Leve,60.20123777327602
3.6660962597587194,66,6,1,Moto,Lluvia,Moderado,47.601652468576674
33.17619087451941,111,18,1,Camion,Soleado,Leve,60.42638537403538
42.01338199435274,37,6,0,Camion,Lluvia,Alto,46.499922266657165
19.292454911931106,152,9,1,Camion,Soleado,Alto,70.70657685143662
43.85424735919184,91,7,1,Moto,Lluvia,Moderado,64.22165975421893
11.4539821534462,84,20,0,Camion,Lluvia,Alto,52.652745970068835
16.944130754500733,111,20,1,Moto,Soleado,Alto,51.25853723503075
8.386112658527251,62,13,1,Camion,Lluvia,Alto,46.61511317560025
31.407400575530932,21,0,1,Moto,Soleado,Moderado,50.79522776083339
21.573609952645036,106,12,0,Moto,Lluvia,Leve,49.778150092457565
31.050883995253034,37,23,1,Moto,Soleado,Moderado,48.05286836838194
38.322070364314996,35,5,0,Moto,Soleado,Moderado,54.58240314164777
27.739447785614473,166,5,1,Camion,Lluvia,Leve,74.77254640176612
31.753887390187607,181,20,0,Moto,Soleado,Alto,79.57009896469422
46.827265405322315,143,4,1,Moto,Lluvia,Leve,77.58035536607147
15.654151170833313,114,2,0,Moto,Lluvia,Moderado,53.27497516656954
18.5990329930637,170,11,0,Moto,Lluvia,Leve,65.21456134296739
36.16746472375751,94,14,1,Moto,Lluvia,Moderado,55.48411539927339
30.953970335713947,4,2,0,Camion,Soleado,Leve,45.240966966077266
9.748112322446026,107,15,1,Camion,Soleado,Moderado,47.81583705471755
19.43121819051402,167,17,0,Moto,Lluvia,Alto,70.91014202142195
23.924062643111032,79,8,1,Moto,Lluvia,Leve,54.06579225209212
21.550102060451078,23,7,0,Camion,Lluvia,Leve,46.77557468113402
9.735465607779998,105,10,1,Moto,Lluvia,Leve,54.86822768363232
46.29707449742885,15,2,0,Camion,Lluvia,Alto,43.783740800160146
38.353619323004814,140,4,0,Moto,Lluvia,Leve,70.71092818677005
24.586435773284762,198,9,1,Moto,Lluvia,Leve,82.50377843788684
34.32299038703499,128,4,1,Camion,Lluvia,Leve,64.47143319671294
44.96685093464057,82,7,0,Moto,Lluvia,Moderado,59.896465179802554
7.672532975716989,121,5,0,Camion,Lluvia,Moderado,58.99237729576132
13.268279484641907,182,22,0,Moto,Lluvia,Leve,80.06783500620094
27.592361115575606,88,20,0,Camion,Lluvia,Alto,60.229706960994996
40.151508196265574,166,15,1,Moto,Lluvia,Moderado,87.10853124837843
2.776489876634842,156,11,1,Moto,Lluvia,Alto,68.48641705632454
49.21688935962167,79,16,0,Moto,Soleado,Alto,60.60296342117422
23.29042354123746,19,7,1,Moto,Soleado,Alto,45.53440625306228
18.602325890464428,69,3,1,Camion,Lluvia,Leve,47.4863338710499
15.343497454148821,192,20,0,Moto,Lluvia,Alto,74.88501116977773
9.543478674892711,132,16,0,Moto,Lluvia,Alto,67.04448101810466
39.787121537571366,10,2,0,Moto,Soleado,Alto,34.78838376548458
47.81529407255873,140,17,1,Moto,Soleado,Leve,76.58990808484715
21.268592987424512,197,15,1,Moto,Lluvia,Moderado,79.40048206885929
47.66861404291936,135,1,0,Moto,Soleado,Moderado,77.02726883910756
41.36608315631668,44,12,0,Moto,Soleado,Alto,50.33502486175531
24.571505246339598,151,0,0,Moto,Soleado,Moderado,67.44527034654752
34.0272827771805,2,21,1,Camion,Lluvia,Leve,46.711017878003055
22.314224779352685,94,23,0,Camion,Lluvia,Leve,51.51854692491156
28.377447002415067,116,2,1,Moto,Soleado,Leve,61.307471205973016
3.844270513906687,165,0,1,Moto,Soleado,Moderado,63.750983997599654
35.11691028972612,69,1,1,Camion,Lluvia,Alto,59.5462525010792
3.5884075797226984,148,18,0,Camion,Lluvia,Alto,58.82981600577414
41.03716239906282,172,21,1,Moto,Lluvia,Alto,79.16742528455354
41.422399543567316,108,2,1,Moto,Lluvia,Moderado,72.13369136502322
12.616787090254515,70,0,1,Camion,Lluvia,Alto,47.80877629044363
16.859476270754215,74,22,0,Camion,Lluvia,Moderado,52.69999004994705
24.584208549356372,179,23,0,Moto,Lluvia,Moderado,76.60670272521787
30.236482439691592,80,8,1,Moto,Lluvia,Alto,66.22035518275561
15.080329425357839,98,7,1,Camion,Lluvia,Leve,57.50162284044673
30.031833826964327,159,4,1,Moto,Soleado,Alto,77.89444180993199
15.591566588235645,100,0,1,Moto,Soleado,Leve,54.32754496048437
3.719045332481973,169,14,1,Moto,Soleado,Leve,63.81622095598797
1.1238499417635386,58,16,0,Moto,Soleado,Leve,34.581790110030646
5.956401838003002,133,14,1,Camion,Lluvia,Moderado,58.34502997268085
