Distancia_km,Cantidad_Productos,Hora_Pedido,Dia_Semana,Tipo_Transporte,Clima,Trafico,Tiempo_Entrega
17.458261152825904,111,5,1,Moto,Soleado,Moderado,55.94515848755499
24.09128511455288,191,19,1,Moto,Lluvia,Alto,79.5814946176482
2.4117586994542644,174,7,1,Camion,Soleado,Moderado,62.48918624694811
5.504958860121045,140,4,1,Camion,Lluvia,Moderado,64.22552552622912
44.61054181470276,146,14,0,Moto,Soleado,Moderado,65.24447194710848
22.019529055157854,22,5,1,Moto,Lluvia,Moderado,44.44769842216548
44.474720877994875,91,15,1,Moto,Lluvia,Moderado,74.2859486174562
45.048928178565776,169,4,0,Camion,Lluvia,Alto,80.48465264428041
1.4969461407188,116,11,0,Moto,Lluvia,Moderado,60.05917982798904
41.218904207589606,41,14,0,Moto,Lluvia,Alto,44.5642877440824
5.592518446926104,81,5,0,Moto,Lluvia,Moderado,45.515694115446686
49.26572580974422,124,2,0,Camion,Soleado,Moderado,60.568506782859004
49.5848767256466,57,18,0,Moto,Lluvia,Moderado,52.90049195151681
27.028740917844064,160,9,0,Camion,Lluvia,Moderado,62.62250060622685
44.45619550951249,127,6,0,Camion,Soleado,Alto,69.45162205114792
12.628494884842826,95,12,0,Moto,Lluvia,Alto,52.904401661494955
22.442289444945884,55,0,1,Moto,Lluvia,Moderado,45.96098240696679
42.9486712795828,6,0,1,Moto,Lluvia,Moderado,54.598184455164564
9.20472444956641,167,16,0,Camion,Lluvia,Moderado,64.87160724984106
14.011244675074444,9,21,0,Moto,Lluvia,Moderado,45.674472644196444
22.826250089015478,42,4,0,Moto,Lluvia,Alto,44.6245960110824
45.90019570045668,164,14,1,Moto,Lluvia,Alto,80.45494400512166
19.41841478498802,128,5,0,Moto,Soleado,Moderado,58.461840007927205
46.45888170946719,16,14,1,Moto,Soleado,Moderado,52.97144416624252
5.6284955121672495,140,14,1,Moto,Lluvia,Moderado,58.92010462742784
19.169405679697526,41,0,1,Moto,Lluvia,Alto,50.915844281607285
45.748752047992676,195,19,1,Moto,Lluvia,Moderado,79.47505406708247
12.07445151741414,186,15,0,Camion,Lluvia,Moderado,71.29607548815464
44.16424457725498,147,4,0,Camion,Soleado,Alto,75.6554591966495
9.046640954149951,125,1,0,Moto,Soleado,Moderado,46.914728040461604
4.7440449582226424,17,0,0,Camion,Soleado,Moderado,27.79410644582145
6.929770120684794,110,12,0,Camion,Lluvia,Moderado,55.41015695047912
46.5692544745726,144,15,1,Moto,Soleado,Alto,72.90964887654404
28.045794264048016,26,7,1,Moto,Lluvia,Alto,50.97842846461188
40.020942998502804,129,21,0,Moto,Lluvia,Moderado,70.68876774017475
17.40007054444751,1,4,1,Moto,Soleado,Alto,44.87400414494189
40.040274746486884,45,1,1,Moto,Lluvia,Moderado,48.20468194101754
25.252654551544587,9,12,0,Moto,Lluvia,Moderado,44.600294522491915
47.44116001071241,87,4,1,Moto,Soleado,Moderado,58.477820480451895
47.641157166651406,48,22,1,Camion,Soleado,Alto,51.28444746641447
46.796588944442474,4,19,0,Moto,Soleado,Moderado,48.11524412976647
4.271410202279697,52,20,1,Moto,Soleado,Moderado,44.525866451771285
27.944814781180864,147,24,0,Camion,Lluvia,Moderado,77.49544808696898
24.882581241188927,5,12,1,Moto,Lluvia,Alto,48.815788150894164
46.46427106470454,106,4,1,Moto,Lluvia,Alto,74.4977497901277
14.60975742128708,48,15,0,Moto,Soleado,Moderado,44.45775858502912
14.221849211264621,87,5,1,Moto,Lluvia,Moderado,56.25749662797172
21.15596619519452,191,15,1,Moto,Soleado,Moderado,74.2818275658504
12.925115956912425,48,21,0,Camion,Lluvia,Moderado,42.279471798244456
7.440011972628725,52,24,1,Moto,Lluvia,Moderado,46.444440660624085
44.01442748588924,87,12,1,Camion,Soleado,Moderado,59.47087411051441
28.455549695791876,46,10,0,Moto,Lluvia,Alto,48.42210821840812
44.206774228871775,94,20,0,Moto,Lluvia,Alto,54.17854812961558
41.7256045047811,147,0,1,Moto,Soleado,Alto,70.08187496795416
14.820075484694884,50,4,1,Camion,Lluvia,Alto,54.68027968651917
27.849144771889424,66,2,0,Camion,Lluvia,Moderado,49.884710641089746
5.077667444264452,48,17,1,Camion,Soleado,Moderado,45.07464014922149
45.84744241750716,155,22,0,Moto,Lluvia,Moderado,81.19445912441407
20.808874048192502,105,15,1,Moto,Lluvia,Moderado,49.60484424904608
20.290144010562048,148,12,0,Moto,Soleado,Moderado,71.27414786604758
15.845014160279708,190,12,0,Moto,Lluvia,Moderado,70.54504524957604
24.572524490824487,16,6,0,Moto,Lluvia,Moderado,48.749196547644425
14.446209940726954,79,24,0,Moto,Soleado,Moderado,40.66971991641454
19.467761467044425,14,14,1,Moto,Lluvia,Alto,45.14970902846845
40.19740548065921,114,14,1,Moto,Lluvia,Moderado,74.95285705894709
41.878519675674424,102,4,0,Moto,Lluvia,Moderado,71.94659572866424
15.90494140479729,148,16,0,Camion,Soleado,Moderado,64.79904974621684
24.98170709708661,152,21,0,Moto,Lluvia,Moderado,76.45495117785828
44.81716904772256,178,21,1,Moto,Lluvia,Alto,85.69104624711998
4.5809942596551595,145,10,0,Moto,Lluvia,Alto,52.85417970460717
44.568104147794486,87,24,1,Moto,Lluvia,Alto,77.59089210402494
11.740042946964254,88,12,1,Moto,Lluvia,Alto,58.748044424044224
44.248422966504414,29,9,0,Moto,Soleado,Alto,44.98516129105076
29.54504412284541,144,14,1,Moto,Lluvia,Moderado,77.45414447722967
28.09409666127445,107,1,1,Camion,Lluvia,Moderado,59.74859126545819
44.108651012888245,164,10,0,Moto,Soleado,Alto,84.04014445719756
5.977045048588404,65,10,1,Moto,Soleado,Moderado,42.699464645740054
18.004474240956166,100,21,0,Camion,Soleado,Moderado,52.60285580921474
27.474484570894515,115,0,1,Moto,Lluvia,Alto,62.457462909444815
40.754154844455946,198,7,0,Camion,Lluvia,Alto,87.49268804087249
11.605711087171905,87,16,1,Moto,Soleado,Alto,55.24418212794664
40.44456222744954,74,7,1,Camion,Soleado,Moderado,57.047444149464896
20.58228564220285,145,12,1,Moto,Lluvia,Moderado,62.765426601512414
10.256778965251074,172,22,0,Camion,Lluvia,Moderado,67.94964751655485
48.19044558174065,14,4,1,Moto,Lluvia,Alto,44.67176851074705
5.454046172252844,94,5,1,Moto,Lluvia,Moderado,44.15720198661441
26.224601429696702,78,19,1,Camion,Lluvia,Moderado,57.95048187944626
4.1299144092425425,124,14,0,Moto,Lluvia,Moderado,52.71256094946857
18.46447490274159,125,16,0,Moto,Soleado,Moderado,54.82222542176226
40.452764151414242,48,15,0,Moto,Soleado,Moderado,44.0540964987924
28.249661542874444,14,8,1,Camion,Lluvia,Alto,51.441071947444926
20.82811547742866,54,18,1,Camion,Lluvia,Alto,45.779141664890606
22.02445170464467,106,1,0,Camion,Soleado,Alto,58.45045187950225
12.11170811418756,44,4,0,Moto,Soleado,Moderado,42.21640897214184
24.448246842781042,141,19,1,Moto,Lluvia,Alto,76.0211197859972
47.709487940420876,154,8,1,Camion,Lluvia,Moderado,84.4469444140261
42.67219297140574,24,4,1,Camion,Soleado,Moderado,46.16894678477656
8.116410584740846,124,4,0,Camion,Lluvia,Moderado,59.657472604510826
2.4592585787251258,29,5,1,Moto,Lluvia,Alto,41.274517780296487
46.7426914241149,198,19,0,Moto,Lluvia,Moderado,94.66485288021082
26.810747744156644,146,0,0,Moto,Lluvia,Moderado,72.00516948504819
27.454054444416077,92,12,0,Camion,Soleado,Moderado,44.55076828026851
49.25518178961959,5,17,0,Moto,Soleado,Moderado,46.64202541895691
16.419759719695,146,2,1,Moto,Soleado,Moderado,61.87812924126678
24.614470872964108,191,19,0,Moto,Lluvia,Moderado,82.0289285479411
48.46448274419014,125,4,1,Moto,Lluvia,Moderado,71.26459475544592
44.94528565968795,165,12,0,Moto,Soleado,Alto,67.19968972175188
8.544506567794511,71,9,0,Moto,Lluvia,Moderado,49.04207949495148
7.528110651244412,184,2,0,Camion,Lluvia,Moderado,71.0969671401404
11.008974158417264,99,10,0,Moto,Soleado,Moderado,46.79641525792911
48.56887204661516,12,0,1,Camion,Lluvia,Alto,46.6404568967454
15.474474188190187,52,14,1,Moto,Soleado,Alto,45.2111060225427
2.0480544870789096,185,24,1,Moto,Lluvia,Moderado,67.45067796247954
47.26454481177744,46,24,1,Moto,Lluvia,Moderado,48.54874740947547
9.415957404450624,104,4,0,Moto,Lluvia,Moderado,50.4841649440409
1.4684511212554606,44,14,1,Moto,Soleado,Moderado,48.289257564249215
12.619448516782827,152,6,1,Camion,Soleado,Moderado,56.28758180678552
12.516410568788551,9,14,0,Moto,Lluvia,Moderado,22.885747646456798
21.678257291440428,140,4,0,Moto,Lluvia,Moderado,70.26249657204056
46.099101744501805,100,2,0,Moto,Lluvia,Moderado,74.85749045449772
44.0800609711758,147,22,1,Camion,Lluvia,Alto,78.44129269441664
24.487844194148967,104,14,1,Camion,Lluvia,Alto,66.26445970444707
21.14409544459852,110,5,0,Moto,Soleado,Moderado,57.90752685580946
28.195445247267712,116,0,1,Camion,Lluvia,Moderado,54.72450992609505
12.929246586616522,22,8,0,Camion,Lluvia,Moderado,49.40454674026499
4.557064606451779,145,11,0,Moto,Lluvia,Moderado,64.95705994208776
47.02198267248914,161,17,1,Camion,Lluvia,Moderado,84.95444084682576
10.148250258981465,175,2,0,Moto,Lluvia,Moderado,60.0494448059501
10.721645744040102,88,20,1,Camion,Lluvia,Alto,40.46519841749604
24.150556114844442,144,18,0,Moto,Lluvia,Moderado,62.68111086902768
25.089054897176204,44,2,0,Moto,Soleado,Alto,44.244242964941426
1.9042762754464552,15,24,0,Camion,Soleado,Alto,26.68544740940271
8.249782199924564,27,14,0,Camion,Lluvia,Moderado,47.24874099819976
19.529586109476445,189,4,1,Camion,Lluvia,Alto,90.10561446182819
44.50280498201642,196,12,0,Camion,Lluvia,Moderado,79.8972446918554
12.192504484764856,112,12,0,Camion,Lluvia,Moderado,50.58462827090466
21.72770786584647,82,1,1,Moto,Lluvia,Moderado,57.992294741060994
28.409908171106876,48,20,0,Camion,Lluvia,Moderado,49.56609012524965
44.54104224654141,8,1,1,Moto,Soleado,Alto,56.21228668178444
16.977454614029044,144,9,1,Moto,Lluvia,Moderado,54.19416298988555
7.544455027410692,191,10,1,Moto,Lluvia,Moderado,65.62416509946095
24.974449068982804,118,24,0,Moto,Lluvia,Moderado,69.5018485611681
47.589458482519046,84,14,1,Moto,Lluvia,Moderado,68.12042982976816
6.484128095584948,2,2,0,Moto,Lluvia,Moderado,44.47974079610484
21.80949109415106,150,14,1,Camion,Lluvia,Moderado,69.4770561619075
1.871471921861688,118,17,1,Moto,Lluvia,Moderado,68.62609445165615
2.644499900715406,21,18,1,Moto,Lluvia,Moderado,40.94444758646094
24.664714797616615,144,18,0,Moto,Soleado,Alto,70.02542069406601
15.611667609495544,124,0,1,Moto,Soleado,Moderado,64.07761680779848
42.4102576512652,96,18,1,Moto,Soleado,Moderado,65.58985687955649
40.50556100019626,198,2,0,Moto,Lluvia,Alto,81.87909449904211
24.242715125406527,14,19,1,Camion,Soleado,Alto,48.19897885574714
20.98884418166052,1,7,1,Moto,Lluvia,Moderado,47.147515224821166
25.4650285292886,150,16,1,Camion,Soleado,Moderado,71.84504715547497
2.9815027294204057,117,0,0,Camion,Lluvia,Moderado,50.408491902064404
44.74687446461244,152,5,1,Camion,Lluvia,Moderado,85.14424994265569
49.91685464096496,64,16,0,Moto,Soleado,Alto,59.12475520166602
9.892869118076244,169,20,0,Moto,Soleado,Moderado,66.40016496640819
6.898765274956467,150,0,0,Camion,Lluvia,Alto,59.44858467954454
8.045295708981167,61,12,1,Moto,Lluvia,Moderado,47.424405768055264
44.490425854484986,108,24,1,Moto,Lluvia,Moderado,62.542774689489486
44.410601084087965,12,11,0,Moto,Lluvia,Moderado,47.4041464959564
42.548284951642144,90,4,0,Camion,Soleado,Moderado,64.4049247664162
47.84949404288641,142,21,0,Moto,Lluvia,Moderado,74.21291811540524
24.044794995097647,84,19,1,Moto,Soleado,Alto,51.016055172796644
41.029912716700622,128,12,1,Moto,Soleado,Moderado,64.95784924840178
44.72594884804249,140,7,1,Moto,Soleado,Moderado,64.82766544454982
26.124087044976044,44,11,0,Moto,Lluvia,Moderado,41.806082440626076
24.4068982481402,149,8,0,Moto,Lluvia,Moderado,68.49051272474894
42.60977484649001,128,16,0,Moto,Lluvia,Alto,72.21624504606244
28.416252899807044,100,14,1,Moto,Soleado,Alto,64.148702470050786
42.55417296145961,106,6,1,Moto,Lluvia,Moderado,55.25008068740862
41.029884924204828,72,4,1,Moto,Soleado,Moderado,60.42270615045125
46.24064146516908,74,24,0,Camion,Soleado,Moderado,58.120166444709445
42.49747194046094,96,6,1,Moto,Soleado,Alto,54.74972260819998
26.467481845426096,92,16,1,Camion,Lluvia,Moderado,58.541564464851415
44.40804475294494,74,16,0,Moto,Lluvia,Moderado,55.17700690949518
24.024616294085974,72,0,1,Moto,Soleado,Moderado,56.46826077840444
12.841890072657451,180,1,1,Camion,Lluvia,Alto,75.85764944040485
1.0694927865618575,175,17,1,Moto,Lluvia,Moderado,71.4479249105994
28.448244210146418,59,8,1,Moto,Lluvia,Moderado,50.647845911461575
29.94210610482441,175,4,0,Moto,Soleado,Moderado,74.04640546675141
48.64049927401,56,0,0,Camion,Lluvia,Alto,58.448987498784695
18.712448470619502,14,6,0,Moto,Lluvia,Moderado,46.142967144950186
20.412528898587274,172,1,0,Camion,Lluvia,Moderado,67.52705747642974
10.88817948576742,45,2,1,Moto,Lluvia,Alto,41.28888104491604
4.456180466628774,119,4,0,Moto,Soleado,Moderado,55.22676002272884
48.867420150225286,115,2,0,Moto,Lluvia,Moderado,64.24148842462454
14.244472152626927,157,18,0,Moto,Lluvia,Alto,66.89997286507152
40.84644819047186,56,11,0,Moto,Lluvia,Moderado,49.14141840205799
44.700878741728594,144,14,1,Moto,Soleado,Moderado,64.5672721707766
24.090597677290748,195,4,0,Moto,Soleado,Moderado,69.72928699818994
44.94125454844249,54,24,1,Moto,Lluvia,Alto,64.47484472670025
22.745947208006708,101,0,1,Moto,Soleado,Moderado,54.511820510781484
14.960522529046491,120,15,1,Moto,Soleado,Moderado,61.19410948299276
44.90476062511949,60,5,0,Moto,Soleado,Moderado,60.55240175048794
44.21664992824787,105,16,1,Moto,Lluvia,Moderado,59.064046075627054
9.047957406744247,144,4,0,Moto,Lluvia,Moderado,59.94877484211204
2.2720898994421264,176,22,0,Camion,Lluvia,Moderado,67.64491140642079
5.409292261141414,106,12,1,Moto,Lluvia,Moderado,45.924454218017586
15.040822529147045,80,11,1,Camion,Lluvia,Moderado,56.696746459624046
48.64074028544482,164,0,1,Moto,Lluvia,Moderado,82.54975969764242
28.467291504880427,146,11,1,Camion,Lluvia,Moderado,72.44875612589902
19.289824869444174,11,21,1,Camion,Soleado,Alto,45.42778448205409
44.54708864602457,51,1,1,Moto,Soleado,Alto,55.207990411816404
24.20468024244648,121,17,0,Moto,Soleado,Moderado,56.01052416448402
16.446692791650047,24,8,0,Moto,Lluvia,Moderado,46.167144844000066
47.11975690854721,47,15,1,Moto,Soleado,Alto,47.677642727824844
42.62646564444122,75,19,0,Moto,Lluvia,Moderado,60.924644516485256
42.449750495552606,187,14,0,Moto,Soleado,Alto,84.45049979172884
26.10195240946044,185,21,0,Moto,Soleado,Moderado,68.28212022680142
49.682481541957294,94,9,0,Moto,Lluvia,Alto,64.54992617900627
9.788414604964041,127,1,0,Moto,Lluvia,Moderado,57.6169187886646
29.08792492025594,56,4,1,Camion,Soleado,Moderado,48.474294746807884
49.20845021952974,155,17,1,Moto,Lluvia,Moderado,82.70954950008887
15.256964095480122,74,18,0,Moto,Lluvia,Moderado,49.74769174544418
49.92426414414609,164,17,0,Moto,Lluvia,Alto,80.84405285484411
25.044441954195294,184,14,1,Moto,Soleado,Moderado,70.45970242246961
2.950478477882279,147,7,1,Camion,Soleado,Moderado,45.80454956544651
48.487950492967704,18,4,0,Moto,Lluvia,Moderado,54.26142441924406
9.259888075214526,44,4,1,Moto,Soleado,Alto,42.22792768487757
41.942204789504757,149,7,1,Moto,Lluvia,Alto,67.14444472848854
5.197545508401672,56,10,0,Camion,Lluvia,Moderado,45.651986889021714
47.49650247740228,176,24,0,Moto,Lluvia,Alto,84.26624867598578
15.294470471847684,100,22,1,Camion,Lluvia,Moderado,57.92884200841042
12.09676989219245,1,20,0,Moto,Lluvia,Moderado,45.48640171808842
7.427684799250481,155,6,0,Camion,Soleado,Moderado,67.44614904459284
47.45410747461444,45,12,0,Camion,Soleado,Alto,56.40427071008249
45.884284479624954,64,16,0,Moto,Lluvia,Alto,52.851190449289474
47.44148454718645,58,18,1,Moto,Lluvia,Alto,65.78090044014047
25.470824507641984,168,2,0,Moto,Lluvia,Alto,77.62555665618159
24.26166147825469,64,1,1,Camion,Soleado,Moderado,46.60419274667666
6.491040906582455,48,5,0,Camion,Soleado,Moderado,46.54412907489479
28.442214684615597,29,18,0,Moto,Lluvia,Moderado,41.24464502148266
14.098908260440741,40,14,0,Camion,Lluvia,Moderado,44.20491241218854
48.88012140721989,147,4,0,Moto,Lluvia,Alto,72.26007406922744
40.04246606074222,88,18,0,Moto,Lluvia,Moderado,64.54545496865246
21.246610949451492,56,6,0,Moto,Lluvia,Moderado,46.66197025229408
8.415721675885118,44,19,0,Camion,Lluvia,Alto,51.456462421242604
49.481252865800414,194,20,0,Moto,Lluvia,Moderado,74.77446062182465
6.9806445869844845,100,14,1,Moto,Lluvia,Moderado,49.82856764294149
10.277454921456454,141,6,1,Moto,Soleado,Moderado,71.60764102994424
11.464505469467144,158,19,1,Camion,Lluvia,Moderado,76.41445914585966
28.287641275481624,49,14,1,Moto,Lluvia,Moderado,49.95029584844905
49.56577604552795,115,21,1,Moto,Lluvia,Moderado,62.74444500067184
16.40142905750992,75,21,0,Moto,Soleado,Alto,50.48911962952988
5.1488208994891815,191,4,0,Moto,Lluvia,Moderado,66.24504890700445
24.76248471269654,199,14,0,Camion,Soleado,Alto,79.56449849441905
47.65740181684684,164,11,0,Moto,Soleado,Alto,75.60560414889851
11.861528411282026,149,16,1,Camion,Lluvia,Moderado,64.86061288579826
11.776402854929447,49,24,1,Moto,Lluvia,Moderado,45.2760044420741
47.41412444998884,107,20,1,Moto,Lluvia,Moderado,74.58159716149467
47.754542628849714,111,4,1,Camion,Lluvia,Alto,76.17272576756444
49.54282087101724,115,18,0,Moto,Lluvia,Alto,65.44470766470024
40.575420477164226,168,9,0,Moto,Lluvia,Moderado,84.42754696001942
10.221024289229442,21,11,0,Moto,Lluvia,Alto,48.6404994762428
11.487094519164806,47,1,1,Moto,Lluvia,Moderado,40.181210844518084
17.671046844597206,4,16,1,Moto,Soleado,Moderado,42.848601651440656
16.58849404544105,158,4,0,Moto,Lluvia,Alto,60.20196461004459
47.869859704822446,127,14,0,Moto,Soleado,Moderado,71.07176200508586
49.664625161202984,67,19,0,Moto,Lluvia,Moderado,65.71591447745457
46.47644081591614,62,22,1,Moto,Soleado,Alto,59.972114645684094
10.112197978848458,165,12,1,Moto,Lluvia,Moderado,72.4544764917446
45.56675240875415,150,19,0,Moto,Lluvia,Moderado,79.58404756618627
41.565648595802514,41,10,1,Camion,Soleado,Alto,59.46449444144449
9.01845022506826,46,17,0,Moto,Lluvia,Alto,26.706229244944167
44.68744626608765,45,8,0,Moto,Lluvia,Moderado,57.486401906870465
14.440129282154094,14,15,0,Moto,Lluvia,Moderado,46.19948516145167
4.962617545774196,121,24,1,Camion,Lluvia,Moderado,61.717701407246405
44.18429401919629,140,14,1,Camion,Soleado,Alto,76.2544281249524
44.0464284098422,119,4,1,Moto,Lluvia,Alto,58.84706024790075
5.651668468715286,191,24,1,Camion,Lluvia,Alto,79.29015608484887
16.624748647892546,77,11,1,Moto,Lluvia,Moderado,54.404585447854104
49.647908650521494,88,12,0,Moto,Lluvia,Moderado,67.90020654292246
44.24290668442811,166,8,0,Camion,Lluvia,Alto,74.71780478048665
46.77468416456414,117,14,1,Moto,Lluvia,Moderado,61.496454191459496
11.442946994610978,175,17,1,Moto,Lluvia,Alto,75.19814945174451
4.860421479191802,124,19,0,Moto,Lluvia,Alto,60.42528577044064
14.568182797405944,54,21,1,Moto,Lluvia,Moderado,51.6026685240849
14.196020874466406,184,6,1,Moto,Soleado,Alto,76.9961844449679
12.492660946654602,48,20,1,Moto,Lluvia,Moderado,49.11795696251022
10.44496177246494,101,11,1,Moto,Soleado,Moderado,51.10812705844846
29.164028842114812,15,9,0,Camion,Soleado,Alto,45.15519049256268
17.077070416249266,199,6,1,Moto,Soleado,Moderado,74.74276478429876
41.19690574742899,114,14,0,Camion,Lluvia,Moderado,56.90696151415458
10.014424474521815,16,14,1,Moto,Soleado,Moderado,42.654190842141626
24.76672647255868,171,4,1,Moto,Lluvia,Alto,67.49040944064212
1.6692449848779192,145,7,0,Moto,Soleado,Alto,64.8791092499475
24.60244480040441,44,18,0,Moto,Soleado,Moderado,41.54819411757987
4.746072822947245,28,18,1,Camion,Lluvia,Moderado,41.816422866572448
48.908452081759545,66,4,0,Moto,Lluvia,Alto,62.79116785454468
49.74901440487024,98,21,0,Moto,Soleado,Moderado,65.18414655469986
25.015462455186415,60,2,0,Moto,Lluvia,Alto,55.611408764028916
5.242780550788162,128,9,1,Moto,Soleado,Alto,64.58202089151609
40.0298265987404,141,14,1,Moto,Soleado,Moderado,68.99024167175446
48.179424784492,129,1,1,Moto,Lluvia,Alto,71.42707508940406
10.44514549724252,159,20,1,Camion,Lluvia,Alto,76.58567564179002
28.84220869858705,56,9,0,Moto,Soleado,Alto,58.80142901400091
40.896444020760544,84,21,1,Moto,Soleado,Alto,60.85042812015165
48.6441411046695,174,15,1,Moto,Lluvia,Alto,80.711121828917
40.446608875490496,42,2,1,Camion,Soleado,Alto,58.62509978945084
44.08684781861627,81,6,0,Moto,Lluvia,Alto,65.5599188402204
46.94642400581404,18,18,0,Moto,Lluvia,Alto,54.75989471745199
20.87054660497426,196,14,1,Moto,Lluvia,Moderado,90.58651822597652
28.869686024620986,45,11,0,Camion,Lluvia,Alto,56.98485144804594
49.74241677624494,104,1,0,Moto,Soleado,Alto,65.26016764240472
45.159850884444474,100,12,1,Camion,Lluvia,Moderado,69.95400445964562
49.78049118495456,24,19,0,Camion,Lluvia,Moderado,55.660154844697045
1.6702049041275628,141,18,0,Moto,Lluvia,Moderado,64.97559607200799
18.401527550474745,142,6,1,Camion,Soleado,Moderado,67.54049497667404
14.77046848724992,165,24,1,Moto,Soleado,Moderado,72.44514409067492
14.854476658111196,5,2,0,Moto,Lluvia,Moderado,48.19520001977188
11.904959442445402,150,5,1,Camion,Lluvia,Moderado,57.510416751061666
45.74706819994624,28,0,0,Camion,Soleado,Moderado,49.775595175849544
5.154214190490771,142,20,0,Moto,Soleado,Alto,57.64201514618111
47.44884286422458,50,1,1,Moto,Lluvia,Moderado,47.867697904055245
44.9778662587974,102,0,0,Moto,Soleado,Alto,56.04016847511617
14.289402492544924,29,22,0,Moto,Lluvia,Moderado,42.112151249108265
14.488855475092902,47,4,0,Camion,Soleado,Moderado,42.50570741642661
41.814168681880606,164,4,1,Camion,Lluvia,Alto,76.25089144660584
48.44648416870021,148,1,0,Camion,Soleado,Moderado,68.81516844758219
44.94779504128091,164,15,0,Moto,Soleado,Moderado,81.26641995429444
42.754848628869415,140,7,0,Camion,Lluvia,Moderado,64.886857675507446
48.27926671402881,116,14,1,Moto,Lluvia,Moderado,74.19654804960798
29.487859871489047,58,10,1,Camion,Soleado,Alto,54.4455726449552
45.524122505677624,146,9,1,Moto,Lluvia,Moderado,82.42576714480509
40.61715048976014,106,2,0,Camion,Lluvia,Moderado,58.272514124454915
44.848714591486664,56,22,1,Moto,Lluvia,Alto,62.98447407568026
1.569704462982965,122,10,1,Moto,Lluvia,Alto,65.05242970220597
48.429246601424745,192,16,0,Camion,Lluvia,Moderado,90.14845097277229
24.20297797947744,104,9,1,Moto,Lluvia,Moderado,61.610806095845
40.1109664891674,124,16,0,Camion,Lluvia,Alto,64.60754044769884
7.244001847551264,180,14,0,Moto,Lluvia,Moderado,74.2171404197012
20.401114694884728,22,22,0,Moto,Lluvia,Moderado,42.092091782654284
14.401572488028555,60,0,0,Moto,Lluvia,Moderado,41.122406645169025
15.291279754545915,148,8,0,Moto,Lluvia,Alto,58.59159597244111
7.049525477594206,84,24,1,Moto,Lluvia,Moderado,56.066017224188705
40.48242779460744,128,24,0,Moto,Lluvia,Moderado,71.54424887954121
1.4528744144728297,80,14,0,Moto,Lluvia,Moderado,44.96158804925685
16.41276749227492,144,4,0,Camion,Lluvia,Alto,68.14042424940551
9.546116617604447,81,19,0,Moto,Lluvia,Moderado,46.20418114804769
29.862908089808684,6,20,0,Camion,Lluvia,Alto,42.20144295824994
14.458467728112648,86,2,0,Moto,Soleado,Alto,47.996440722169776
14.690924271876884,82,19,0,Moto,Lluvia,Moderado,57.14090026660944
24.928569055770616,156,20,1,Camion,Soleado,Moderado,71.68945846425458
42.98176292770546,42,6,1,Moto,Lluvia,Alto,47.91249686470819
6.944940524694018,74,20,1,Moto,Lluvia,Moderado,50.42062420664475
9.600061170809412,41,21,0,Moto,Soleado,Alto,41.2479098911644
14.111562485141462,64,2,1,Moto,Soleado,Moderado,48.61979948949978
48.71466249178006,22,21,1,Camion,Soleado,Moderado,51.788858457518586
20.460472497204096,79,21,0,Moto,Soleado,Moderado,49.470420896189154
40.450514440920296,157,14,1,Camion,Soleado,Alto,70.54122925720891
12.845597824082916,71,9,0,Moto,Soleado,Alto,50.050244109702795
25.042516742716907,114,15,0,Camion,Soleado,Alto,66.44652799907089
4.641849544911944,44,16,0,Moto,Lluvia,Alto,40.966407920148694
2.7024651501940202,96,22,0,Moto,Soleado,Moderado,44.260707471671644
24.96794281425155,140,18,1,Moto,Soleado,Alto,67.51051765565495
20.544405088402192,154,0,0,Camion,Lluvia,Moderado,69.92750874428498
7.707145664899556,109,0,1,Camion,Lluvia,Alto,58.01419176940279
44.69247001711595,75,20,1,Moto,Soleado,Moderado,65.47425415144818
49.65227105406496,19,14,0,Camion,Soleado,Moderado,47.49905085517708
20.48669424864891,125,1,1,Camion,Lluvia,Moderado,58.94718909411652
41.60447415995244,20,1,0,Moto,Soleado,Moderado,46.545766805190496
48.1858211758598,161,19,0,Moto,Lluvia,Moderado,87.14062482197046
41.74521464989689,116,9,0,Camion,Lluvia,Alto,76.25279261054191
24.714058941841604,94,14,1,Camion,Lluvia,Alto,62.44498246151894
47.14698474854605,82,14,0,Moto,Lluvia,Moderado,49.742084448998594
7.278616972275677,96,6,1,Moto,Soleado,Moderado,49.442182178779264
26.094088917726164,104,7,1,Moto,Lluvia,Alto,64.88226254447045
14.67495458181689,4,10,0,Camion,Lluvia,Moderado,40.41905620824714
8.897020706911894,160,15,0,Camion,Lluvia,Moderado,67.4471118100257
21.887764406472208,147,22,1,Moto,Lluvia,Moderado,70.10576697282195
7.419714167247107,141,6,1,Camion,Lluvia,Moderado,54.12240421472845
45.25027040054979,92,19,0,Moto,Lluvia,Moderado,68.57229402910045
24.45576215861444,61,8,0,Camion,Lluvia,Moderado,52.45550411525441
27.02608699566854,48,18,0,Camion,Lluvia,Moderado,45.45277657445707
8.172420994749694,118,24,0,Moto,Lluvia,Moderado,54.98902922295114
7.848811494581229,144,0,0,Moto,Lluvia,Moderado,55.06121987942008
29.58745642774608,56,17,1,Moto,Soleado,Moderado,59.20448849460041
49.26547764464287,168,7,1,Camion,Lluvia,Moderado,86.74247679027765
5.716278578648556,121,7,1,Moto,Lluvia,Alto,54.12428517262972
15.000849999724284,81,21,0,Moto,Lluvia,Moderado,52.69474265442644
44.60449671045649,106,7,0,Camion,Lluvia,Moderado,72.48264778644717
